Utility,MW-Age,Utility-Em,Fuel,Fuel-MW,Fuel-Age
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,LIG,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,SUB,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,RC,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,WND,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,SUN,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,GEO,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,LFG,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,MWH,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,WDS,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,RFO,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,JF,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,SGC,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,KER,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,PC,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,MSW,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,WO,5.3,19.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,PG,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,SGP,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,OBL,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,OTH,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,WH,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,OBG,0.0,0.0
"Copper Valley Elec Assn, Inc",29.127819548872182,0.04290726817042607,OG,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,WAT,1937.3000000000002,46.780777370567286
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,NG,4454.3,20.758570370204072
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,BIT,1640.0,32.5
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,DFO,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,NUC,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,LIG,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,SUB,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,RC,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,WND,185.0,9.72972972972973
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,SUN,20.7,6.057971014492754
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,GEO,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,LFG,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,MWH,20.0,1.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,WDS,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,RFO,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,JF,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,SGC,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,KER,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,PC,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,MSW,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,WO,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,PG,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,SGP,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,OBL,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,OTH,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,WH,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,OBG,0.0,0.0
Los Angeles Department of Water & Power,28.86399912804428,0.05168804572923352,OG,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,WAT,131.2,54.15548780487806
South Feather Water and Power Agency,54.15548780487806,0.0,NG,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,BIT,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,DFO,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,NUC,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,LIG,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,SUB,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,RC,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,WND,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,SUN,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,GEO,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,LFG,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,MWH,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,WDS,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,RFO,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,JF,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,SGC,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,KER,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,PC,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,MSW,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,WO,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,PG,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,SGP,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,OBL,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,OTH,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,WH,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,OBG,0.0,0.0
South Feather Water and Power Agency,54.15548780487806,0.0,OG,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,WAT,3.0,70.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,NG,265.6,17.14156626506024
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,BIT,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,DFO,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,NUC,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,LIG,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,SUB,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,RC,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,WND,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,SUN,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,GEO,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,LFG,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,MWH,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,WDS,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,RFO,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,JF,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,SGC,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,KER,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,PC,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,MSW,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,WO,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,PG,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,SGP,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,OBL,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,OTH,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,WH,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,OBG,0.0,0.0
City of Pasadena - (CA),17.731943410275502,0.05834102755026061,OG,0.0,0.0
Placer County Water Agency,53.0,0.0,WAT,223.0,53.0
Placer County Water Agency,53.0,0.0,NG,0.0,0.0
Placer County Water Agency,53.0,0.0,BIT,0.0,0.0
Placer County Water Agency,53.0,0.0,DFO,0.0,0.0
Placer County Water Agency,53.0,0.0,NUC,0.0,0.0
Placer County Water Agency,53.0,0.0,LIG,0.0,0.0
Placer County Water Agency,53.0,0.0,SUB,0.0,0.0
Placer County Water Agency,53.0,0.0,RC,0.0,0.0
Placer County Water Agency,53.0,0.0,WND,0.0,0.0
Placer County Water Agency,53.0,0.0,SUN,0.0,0.0
Placer County Water Agency,53.0,0.0,GEO,0.0,0.0
Placer County Water Agency,53.0,0.0,LFG,0.0,0.0
Placer County Water Agency,53.0,0.0,MWH,0.0,0.0
Placer County Water Agency,53.0,0.0,WDS,0.0,0.0
Placer County Water Agency,53.0,0.0,RFO,0.0,0.0
Placer County Water Agency,53.0,0.0,JF,0.0,0.0
Placer County Water Agency,53.0,0.0,SGC,0.0,0.0
Placer County Water Agency,53.0,0.0,KER,0.0,0.0
Placer County Water Agency,53.0,0.0,PC,0.0,0.0
Placer County Water Agency,53.0,0.0,MSW,0.0,0.0
Placer County Water Agency,53.0,0.0,WO,0.0,0.0
Placer County Water Agency,53.0,0.0,PG,0.0,0.0
Placer County Water Agency,53.0,0.0,SGP,0.0,0.0
Placer County Water Agency,53.0,0.0,OBL,0.0,0.0
Placer County Water Agency,53.0,0.0,OTH,0.0,0.0
Placer County Water Agency,53.0,0.0,WH,0.0,0.0
Placer County Water Agency,53.0,0.0,OBG,0.0,0.0
Placer County Water Agency,53.0,0.0,OG,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,WAT,741.3000000000001,52.608255766896
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,NG,1126.6000000000001,18.370317770282263
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,BIT,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,DFO,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,NUC,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,LIG,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,SUB,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,RC,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,WND,228.2,10.052585451358459
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,SUN,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,GEO,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,LFG,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,MWH,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,WDS,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,RFO,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,JF,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,SGC,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,KER,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,PC,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,MSW,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,WO,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,PG,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,SGP,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,OBL,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,OTH,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,WH,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,OBG,0.0,0.0
Sacramento Municipal Util Dist,29.57325509279137,0.03171098707122751,OG,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,WAT,1589.3000000000002,46.70804756811174
California Dept. of Water Resources,46.70804756811174,0.0,NG,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,BIT,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,DFO,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,NUC,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,LIG,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,SUB,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,RC,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,WND,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,SUN,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,GEO,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,LFG,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,MWH,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,WDS,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,RFO,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,JF,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,SGC,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,KER,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,PC,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,MSW,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,WO,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,PG,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,SGP,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,OBL,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,OTH,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,WH,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,OBG,0.0,0.0
California Dept. of Water Resources,46.70804756811174,0.0,OG,0.0,0.0
Yuba County Water Agency,50.0,0.0,WAT,361.7,50.0
Yuba County Water Agency,50.0,0.0,NG,0.0,0.0
Yuba County Water Agency,50.0,0.0,BIT,0.0,0.0
Yuba County Water Agency,50.0,0.0,DFO,0.0,0.0
Yuba County Water Agency,50.0,0.0,NUC,0.0,0.0
Yuba County Water Agency,50.0,0.0,LIG,0.0,0.0
Yuba County Water Agency,50.0,0.0,SUB,0.0,0.0
Yuba County Water Agency,50.0,0.0,RC,0.0,0.0
Yuba County Water Agency,50.0,0.0,WND,0.0,0.0
Yuba County Water Agency,50.0,0.0,SUN,0.0,0.0
Yuba County Water Agency,50.0,0.0,GEO,0.0,0.0
Yuba County Water Agency,50.0,0.0,LFG,0.0,0.0
Yuba County Water Agency,50.0,0.0,MWH,0.0,0.0
Yuba County Water Agency,50.0,0.0,WDS,0.0,0.0
Yuba County Water Agency,50.0,0.0,RFO,0.0,0.0
Yuba County Water Agency,50.0,0.0,JF,0.0,0.0
Yuba County Water Agency,50.0,0.0,SGC,0.0,0.0
Yuba County Water Agency,50.0,0.0,KER,0.0,0.0
Yuba County Water Agency,50.0,0.0,PC,0.0,0.0
Yuba County Water Agency,50.0,0.0,MSW,0.0,0.0
Yuba County Water Agency,50.0,0.0,WO,0.0,0.0
Yuba County Water Agency,50.0,0.0,PG,0.0,0.0
Yuba County Water Agency,50.0,0.0,SGP,0.0,0.0
Yuba County Water Agency,50.0,0.0,OBL,0.0,0.0
Yuba County Water Agency,50.0,0.0,OTH,0.0,0.0
Yuba County Water Agency,50.0,0.0,WH,0.0,0.0
Yuba County Water Agency,50.0,0.0,OBG,0.0,0.0
Yuba County Water Agency,50.0,0.0,OG,0.0,0.0
City of Escondido - (CA),33.0,0.0,WAT,1.4,33.0
City of Escondido - (CA),33.0,0.0,NG,0.0,0.0
City of Escondido - (CA),33.0,0.0,BIT,0.0,0.0
City of Escondido - (CA),33.0,0.0,DFO,0.0,0.0
City of Escondido - (CA),33.0,0.0,NUC,0.0,0.0
City of Escondido - (CA),33.0,0.0,LIG,0.0,0.0
City of Escondido - (CA),33.0,0.0,SUB,0.0,0.0
City of Escondido - (CA),33.0,0.0,RC,0.0,0.0
City of Escondido - (CA),33.0,0.0,WND,0.0,0.0
City of Escondido - (CA),33.0,0.0,SUN,0.0,0.0
City of Escondido - (CA),33.0,0.0,GEO,0.0,0.0
City of Escondido - (CA),33.0,0.0,LFG,0.0,0.0
City of Escondido - (CA),33.0,0.0,MWH,0.0,0.0
City of Escondido - (CA),33.0,0.0,WDS,0.0,0.0
City of Escondido - (CA),33.0,0.0,RFO,0.0,0.0
City of Escondido - (CA),33.0,0.0,JF,0.0,0.0
City of Escondido - (CA),33.0,0.0,SGC,0.0,0.0
City of Escondido - (CA),33.0,0.0,KER,0.0,0.0
City of Escondido - (CA),33.0,0.0,PC,0.0,0.0
City of Escondido - (CA),33.0,0.0,MSW,0.0,0.0
City of Escondido - (CA),33.0,0.0,WO,0.0,0.0
City of Escondido - (CA),33.0,0.0,PG,0.0,0.0
City of Escondido - (CA),33.0,0.0,SGP,0.0,0.0
City of Escondido - (CA),33.0,0.0,OBL,0.0,0.0
City of Escondido - (CA),33.0,0.0,OTH,0.0,0.0
City of Escondido - (CA),33.0,0.0,WH,0.0,0.0
City of Escondido - (CA),33.0,0.0,OBG,0.0,0.0
City of Escondido - (CA),33.0,0.0,OG,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,WAT,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,NG,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,BIT,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,DFO,28.0,41.42857142857143
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,NUC,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,LIG,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,SUB,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,RC,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,WND,89.8,4.291759465478842
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,SUN,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,GEO,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,LFG,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,MWH,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,WDS,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,RFO,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,JF,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,SGC,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,KER,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,PC,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,MSW,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,WO,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,PG,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,SGP,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,OBL,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,OTH,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,WH,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,OBG,0.0,0.0
"Black Hills Colorado Electric, LLC",13.118845500848897,0.01901528013582343,OG,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,WAT,324.40000000000003,56.45468557336621
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,NG,3477.7000000000003,20.207608476866895
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,BIT,465.4,47.49076063601203
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,DFO,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,NUC,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,LIG,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,SUB,2187.6,29.126714207350517
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,RC,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,WND,600.0,1.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,SUN,1.3,2.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,GEO,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,LFG,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,MWH,1.0,2.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,WDS,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,RFO,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,JF,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,SGC,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,KER,0.0,0.0
Public Service Co of Colorado,24.798693569869922,0.06666538668631507,PC,0.0,0.0
